user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
fde96c050223,18-24,M,informal_sector,feature,prepaid,7.045793,-6.93165,8775ac89effffff,Zoukougbeu,Haut-Sassandra,Sassandra-Marahoué,urban,8,0.416,2026-01-13T13:49:19.011421
67a80a4f0d1f,25-34,M,informal_sector,basic,prepaid,6.767001,-6.327046,8775136f2ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.373,2026-01-13T13:49:19.012461
563e91900466,18-24,M,farmer,feature,prepaid,6.616922,-5.322707,87751e02dffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.511,2026-01-13T13:49:19.013265
e6798bddd30b,18-24,M,farmer,smartphone,prepaid,5.4121,-4.023542,8775198d1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.845,2026-01-13T13:49:19.014077
f054a23f2945,45-54,F,employee,smartphone,prepaid,5.429395,-4.075403,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,1.0,2026-01-13T13:49:19.014880
e4fe715e7087,25-34,M,informal_sector,basic,prepaid,7.919286,-4.744026,8775152d1ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.2,2026-01-13T13:49:19.016209
1785fd90f62c,18-24,F,informal_sector,basic,prepaid,4.791576,-7.527849,8775ab295ffffff,Tabou,San-Pédro,Bas-Sassandra,urban,8,0.29,2026-01-13T13:49:19.017790
0dbcbf9a944a,35-44,M,informal_sector,basic,postpaid,6.740709,-4.273751,87751ca9cffffff,Bongouanou,Moronou,Lacs,rural,7,0.404,2026-01-13T13:49:19.018625
60bbf2b60886,45-54,F,informal_sector,smartphone,prepaid,9.572764,-5.487398,877532783ffffff,Sinematiali,Poro,Savanes,urban,2,0.795,2026-01-13T13:49:19.019476
d77d31b25b32,35-44,F,trader,feature,prepaid,5.31636,-4.107839,877519021ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.741,2026-01-13T13:49:19.020848
5de870bb83a2,35-44,F,informal_sector,basic,prepaid,6.681069,-6.252621,8775136c9ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.139,2026-01-13T13:49:19.021937
20534d554d06,18-24,M,trader,basic,prepaid,5.436554,-3.967082,8775198e3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.323,2026-01-13T13:49:19.022837
30b9d74a24df,18-24,M,trader,smartphone,postpaid,5.320902,-3.963682,877519b92ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.966,2026-01-13T13:49:19.023624
9fc063269874,35-44,F,student,basic,prepaid,6.330591,-3.931547,87751dc46ffffff,Affery,LaMé,Lagunes,urban,3,0.474,2026-01-13T13:49:19.024950
ed958e35327e,25-34,M,employee,smartphone,prepaid,5.263119,-3.920787,877519b99ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.715,2026-01-13T13:49:19.025904
d74ad1f80910,25-34,M,trader,basic,prepaid,7.72751,-5.097299,877511c65ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.503,2026-01-13T13:49:19.026823
980ce7654446,25-34,F,employee,basic,prepaid,5.466944,-4.015215,8775198f0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.479,2026-01-13T13:49:19.027585
c43d79c78b5c,25-34,M,student,smartphone,prepaid,10.379491,-6.242219,87544d411ffffff,Kanakono,Bagoué,Savanes,urban,5,0.788,2026-01-13T13:49:19.028866
7e25c0e0b1f3,25-34,M,employee,feature,prepaid,6.821424,-6.371362,877513684ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.706,2026-01-13T13:49:19.029697
c94afd8aa5e4,25-34,F,employee,feature,prepaid,5.273602,-3.81569,877519b1affffff,Grand-Bassam,SudComoé,Comoé,urban,3,0.68,2026-01-13T13:49:19.030486
cbb7c2443db1,25-34,M,farmer,smartphone,prepaid,7.952663,-5.056681,8775156e2ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.538,2026-01-13T13:49:19.031306
c448637e011a,25-34,M,unemployed,smartphone,postpaid,5.337091,-3.950014,877519b94ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.547,2026-01-13T13:49:19.032111
0a9298236bd2,25-34,F,student,basic,postpaid,5.286144,-3.864554,877519baaffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.532,2026-01-13T13:49:19.033232
01c1c06a9cff,25-34,F,student,basic,postpaid,5.254942,-4.086474,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.477,2026-01-13T13:49:19.034205
d908c5fc9163,25-34,M,farmer,smartphone,prepaid,5.462789,-4.03891,877519889ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.604,2026-01-13T13:49:19.035042
dca90ed141b4,18-24,F,farmer,feature,prepaid,6.620537,-5.986494,8775ad942ffffff,Sinfra,Marahoué,Sassandra-Marahoué,urban,3,0.455,2026-01-13T13:49:19.035850
f109e8ff878b,18-24,M,farmer,feature,prepaid,6.802825,-6.212626,877513609ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.505,2026-01-13T13:49:19.036925
8898f9f27b9a,25-34,F,trader,smartphone,prepaid,6.688303,-3.707221,877503754ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,6,0.991,2026-01-13T13:49:19.037791
7875c77c6bd4,25-34,M,informal_sector,smartphone,prepaid,6.298545,-4.121476,87751d528ffffff,Affery,LaMé,Lagunes,rural,4,0.422,2026-01-13T13:49:19.038744
c4987a6c8fac,18-24,F,other,basic,prepaid,5.291594,-3.965894,87751916dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.427,2026-01-13T13:49:19.039540
633e65f3086a,25-34,M,trader,smartphone,prepaid,8.483708,-3.493393,877506b03ffffff,Nassian,Bounkani,Zanzan,rural,3,0.638,2026-01-13T13:49:19.040385
e802162a3864,25-34,M,informal_sector,smartphone,prepaid,7.972173,-4.656042,8775152e1ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.65,2026-01-13T13:49:19.041459
6a04d19b70fb,45-54,M,trader,feature,prepaid,9.637245,-5.498881,8775327b0ffffff,Korhogo,Poro,Savanes,urban,3,0.649,2026-01-13T13:49:19.042288
c8306b2c4fc4,25-34,M,employee,feature,prepaid,6.459576,-5.581705,87751e733ffffff,Oumé,Gôh,Gôh-Djiboua,urban,5,0.702,2026-01-13T13:49:19.043271
c5fd83c8511b,25-34,M,informal_sector,feature,prepaid,10.044458,-6.626173,875448a94ffffff,Gbon,Bagoué,Savanes,urban,5,0.32,2026-01-13T13:49:19.044144
59087db8a05f,45-54,F,trader,smartphone,prepaid,5.254011,-4.545625,8775194d9ffffff,Jacqueville,GrandsPonts,Lagunes,rural,5,0.597,2026-01-13T13:49:19.045206
61cd6ffdd4a4,25-34,F,student,smartphone,prepaid,6.823403,-6.420853,877513694ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.715,2026-01-13T13:49:19.046108
f44e33d4c1d3,35-44,M,employee,feature,prepaid,10.159707,-5.604257,87544d356ffffff,Nielle,Tchologo,Savanes,urban,2,0.937,2026-01-13T13:49:19.047075
db2bb85aba5f,45-54,F,farmer,basic,prepaid,7.60829,-5.069276,877511106ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.297,2026-01-13T13:49:19.047885
7762c15326c4,25-34,F,student,feature,prepaid,9.504792,-5.876478,875449aa6ffffff,Korhogo,Poro,Savanes,urban,6,0.584,2026-01-13T13:49:19.048701
c8db537671f8,35-44,M,farmer,basic,prepaid,7.566938,-7.497702,8775a18f3ffffff,Man,Tonkpi,Montagnes,urban,4,0.238,2026-01-13T13:49:19.049844
2e9bee66e467,45-54,F,informal_sector,feature,prepaid,7.394851,-4.83722,877511a89ffffff,Tie-N'diekro,Bélier,Lacs,rural,5,0.319,2026-01-13T13:49:19.050751
55c38f3f4a6c,35-44,M,farmer,feature,prepaid,5.374573,-4.022441,8775198dbffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.486,2026-01-13T13:49:19.051776
e48986e34d25,25-34,M,farmer,feature,prepaid,7.648761,-5.058156,877511135ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.563,2026-01-13T13:49:19.052578
3de2fab436e0,35-44,F,informal_sector,feature,prepaid,6.815549,-5.425513,87751ec44ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.484,2026-01-13T13:49:19.053620
5f92479c4cf7,45-54,F,trader,basic,prepaid,6.039083,-6.118809,8775ad221ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.565,2026-01-13T13:49:19.054507
b028dde4ff97,45-54,F,trader,feature,prepaid,6.798379,-5.396207,87751ec6affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,1,0.515,2026-01-13T13:49:19.055449
4ad2dd046a61,35-44,F,trader,smartphone,postpaid,8.803324,-6.728773,877516c9cffffff,Morondo,Worodougou,Woroba,urban,5,1.0,2026-01-13T13:49:19.056282
7efc1fd50cc3,35-44,F,student,smartphone,postpaid,7.833679,-4.954508,877511981ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.84,2026-01-13T13:49:19.057105
eb62fcc3c0bf,18-24,M,informal_sector,smartphone,prepaid,6.243709,-6.128144,8775ada91ffffff,Guiberoua,Gôh,Gôh-Djiboua,rural,2,0.446,2026-01-13T13:49:19.058094
b26adde63cf5,25-34,M,trader,basic,prepaid,7.297248,-4.735115,87751cd94ffffff,Tie-N'diekro,Bélier,Lacs,urban,7,0.438,2026-01-13T13:49:19.058930
3719f88054d9,25-34,M,unemployed,smartphone,postpaid,7.733258,-4.897815,87751181dffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.649,2026-01-13T13:49:19.059887
99636acf724c,25-34,M,farmer,basic,prepaid,9.555632,-5.755792,875449b1bffffff,Korhogo,Poro,Savanes,urban,4,0.254,2026-01-13T13:49:19.060713
6692c31cb9f5,25-34,M,trader,basic,prepaid,5.389812,-4.056081,877519129ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.419,2026-01-13T13:49:19.061721
48d762abf346,25-34,F,trader,basic,postpaid,5.260742,-3.988697,87751914dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.78,2026-01-13T13:49:19.062554
bcda08fdcacb,25-34,F,farmer,smartphone,prepaid,7.990857,-4.676583,8775152e4ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.514,2026-01-13T13:49:19.063438
0d4b143bf866,45-54,M,other,feature,prepaid,5.30089,-4.115467,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.465,2026-01-13T13:49:19.064246
22ce5e7de05c,25-34,F,trader,feature,prepaid,6.475062,-3.378203,877503273ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.446,2026-01-13T13:49:19.065031
23d690884e5c,35-44,M,farmer,smartphone,postpaid,5.428441,-4.132461,877519106ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.82,2026-01-13T13:49:19.066035
6ee20dd8c47f,25-34,M,student,basic,prepaid,5.361473,-4.035718,877519174ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.234,2026-01-13T13:49:19.066876
75bc18020771,45-54,F,employee,basic,prepaid,5.283078,-4.068352,87751915effffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.475,2026-01-13T13:49:19.067820
10b0be0834ec,45-54,F,trader,basic,postpaid,5.30866,-3.920842,877519b82ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.778,2026-01-13T13:49:19.068618
e5fab787d829,35-44,M,employee,smartphone,prepaid,5.297239,-3.910676,877519b83ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.922,2026-01-13T13:49:19.069415
028f4ce3399b,45-54,M,farmer,basic,postpaid,7.964147,-4.64056,8775152ecffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.428,2026-01-13T13:49:19.070480
33d4b8071935,35-44,F,trader,feature,prepaid,7.604794,-4.92537,8775118ddffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.724,2026-01-13T13:49:19.071314
4b62db1abf54,25-34,M,farmer,feature,prepaid,5.382662,-3.955345,8775198ccffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.471,2026-01-13T13:49:19.072231
559a48bd9446,45-54,M,employee,smartphone,prepaid,5.405274,-4.055094,87751912dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.921,2026-01-13T13:49:19.073057
e6ceab31ff5f,18-24,M,employee,smartphone,prepaid,7.667568,-4.906611,8775118e3ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.901,2026-01-13T13:49:19.073968
25c962b57005,18-24,F,employee,smartphone,prepaid,5.533889,-6.926615,8775a9515ffffff,Gnamangui,Nawa,Bas-Sassandra,rural,6,0.847,2026-01-13T13:49:19.075123
9cbe482946ee,18-24,F,informal_sector,feature,prepaid,5.265291,-3.944696,877519b9affffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.347,2026-01-13T13:49:19.075953
2066ce853811,18-24,F,student,smartphone,prepaid,5.2557,-4.072455,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.795,2026-01-13T13:49:19.076930
e91145c87dcf,45-54,F,employee,smartphone,prepaid,7.363356,-5.192909,8775110d4ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,3,0.905,2026-01-13T13:49:19.077741
754651cff116,35-44,F,farmer,feature,postpaid,6.436373,-3.442549,8775032eeffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.51,2026-01-13T13:49:19.079779
4b999ffd4d32,25-34,M,unemployed,smartphone,postpaid,5.278754,-3.908326,877519b9dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.704,2026-01-13T13:49:19.080897
1153fb0f7285,45-54,F,student,basic,postpaid,7.932022,-4.996325,8775156edffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.419,2026-01-13T13:49:19.081718
69b27c360755,45-54,M,farmer,basic,prepaid,5.300684,-3.947222,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.139,2026-01-13T13:49:19.082813
c7caa2595d79,35-44,F,unemployed,smartphone,prepaid,7.593508,-4.99658,877511128ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.496,2026-01-13T13:49:19.083665
e7052114b6f8,25-34,M,employee,basic,prepaid,8.451012,-6.095765,877516ac3ffffff,Sarhala,Béré,Woroba,urban,4,0.693,2026-01-13T13:49:19.084638
c57d85faa49a,25-34,M,informal_sector,feature,prepaid,5.736197,-4.83381,877518661ffffff,Tiassalé,Agnéby-Tiassa,Lagunes,urban,2,0.372,2026-01-13T13:49:19.085488
f240e2de03dd,45-54,M,student,basic,prepaid,7.727371,-4.873159,87751180effffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.334,2026-01-13T13:49:19.086254
ce60f7ddfa57,45-54,M,student,smartphone,prepaid,7.982524,-4.845237,87751529effffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.761,2026-01-13T13:49:19.087216
98d04f82dc7d,25-34,M,informal_sector,smartphone,prepaid,7.654436,-7.149839,8775124aeffffff,Facobly,Guémon,Montagnes,rural,1,0.399,2026-01-13T13:49:19.088095
fcc86a7a9aa3,18-24,F,informal_sector,feature,prepaid,7.881505,-5.010773,8775119b2ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.674,2026-01-13T13:49:19.089003
c306d2024989,45-54,M,employee,smartphone,prepaid,5.243438,-4.101052,877519072ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.783,2026-01-13T13:49:19.089776
ed13fd54ac89,25-34,M,trader,basic,prepaid,8.271499,-3.043229,877504741ffffff,Bondoukou,Gontougo,Zanzan,rural,3,0.164,2026-01-13T13:49:19.090713
ae9724a0c35d,35-44,M,informal_sector,smartphone,prepaid,6.712909,-6.465795,8775add32ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.739,2026-01-13T13:49:19.091574
7ac885012d90,18-24,M,student,smartphone,postpaid,7.502844,-5.1691,877511188ffffff,Sakassou,Gbeke,ValléeduBandama,rural,1,0.75,2026-01-13T13:49:19.092526
7b22fdecfb5d,45-54,M,farmer,smartphone,prepaid,6.865586,-5.388218,87751ed4bffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.693,2026-01-13T13:49:19.093322
5d522338a71b,45-54,F,farmer,feature,prepaid,5.631398,-4.630425,8775182eeffffff,Sikensi,Agnéby-Tiassa,Lagunes,urban,5,0.579,2026-01-13T13:49:19.094131
c44b353d1809,18-24,F,student,feature,prepaid,7.266258,-4.136942,877502289ffffff,Ouelle,Iffou,Lacs,urban,3,0.47,2026-01-13T13:49:19.095194
894fb96d4779,35-44,M,informal_sector,feature,prepaid,5.421628,-4.090183,877519123ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.655,2026-01-13T13:49:19.096043
48fc1c1162f4,25-34,F,informal_sector,smartphone,postpaid,9.644225,-5.689459,875449b23ffffff,Korhogo,Poro,Savanes,urban,7,0.569,2026-01-13T13:49:19.096982
5aed835bbaf2,25-34,M,trader,smartphone,prepaid,7.286347,-7.539558,8775a1040ffffff,Man,Tonkpi,Montagnes,urban,7,0.857,2026-01-13T13:49:19.097798
afe773c8ea97,25-34,F,employee,feature,prepaid,7.511111,-7.815375,8775a1cc1ffffff,Sangouine,Tonkpi,Montagnes,rural,2,0.49,2026-01-13T13:49:19.098648
336cdb06b22e,18-24,F,farmer,basic,prepaid,5.276289,-3.986031,87751916bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.287,2026-01-13T13:49:19.099860
3839f55e5c5b,25-34,M,farmer,smartphone,prepaid,5.781741,-5.31718,87751aa06ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.544,2026-01-13T13:49:19.100722
8066e0620916,18-24,F,other,basic,prepaid,5.447855,-5.739711,87751a664ffffff,Fresco,Gbôkle,Bas-Sassandra,rural,4,0.384,2026-01-13T13:49:19.101641
9594a436e0cd,25-34,F,other,smartphone,prepaid,5.38253,-6.945183,8775a940effffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.753,2026-01-13T13:49:19.102436
63bd1b495014,55+,F,unemployed,smartphone,prepaid,5.623998,-5.006601,8775186caffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,2,0.536,2026-01-13T13:49:19.103690
e00469df2ed8,18-24,F,student,smartphone,postpaid,5.41992,-3.994343,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.882,2026-01-13T13:49:19.104529
0b29ed296d29,55+,M,employee,feature,prepaid,6.982356,-3.444791,8775038deffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.631,2026-01-13T13:49:19.105610
4d53673bf2e0,25-34,M,farmer,basic,prepaid,5.217868,-3.532244,87750a7a1ffffff,Bonoua,SudComoé,Comoé,rural,6,0.1,2026-01-13T13:49:19.106480
2d5410eb0e41,18-24,M,farmer,basic,prepaid,9.716028,-5.939377,8754498e6ffffff,Niofoin,Poro,Savanes,rural,4,0.122,2026-01-13T13:49:19.107810
41219d5c93ba,25-34,F,student,smartphone,prepaid,7.789203,-4.134495,877502100ffffff,Prikro,Iffou,Lacs,rural,5,0.718,2026-01-13T13:49:19.109052
2c827e4eebb2,35-44,M,unemployed,smartphone,prepaid,5.305082,-4.109673,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.569,2026-01-13T13:49:19.109818
ce9244a8cd5b,25-34,M,trader,feature,postpaid,5.301812,-3.966458,87751916cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.646,2026-01-13T13:49:19.110576
e2822d4b8f24,18-24,F,farmer,feature,prepaid,5.376162,-3.943631,8775198ebffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.392,2026-01-13T13:49:19.111974
e2f5b9882e6e,18-24,M,farmer,feature,prepaid,5.247902,-4.077456,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.446,2026-01-13T13:49:19.112887
f39b1e6c90d0,25-34,M,trader,basic,prepaid,5.024565,-6.738383,8775a9658ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,5,0.303,2026-01-13T13:49:19.113681
1c333191607a,18-24,M,trader,feature,prepaid,6.185238,-5.929873,8775adaedffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.743,2026-01-13T13:49:19.114473
cd4fa18c7ac8,25-34,F,trader,smartphone,prepaid,6.394961,-8.258799,8775ae4e5ffffff,Toulepleu,Cavally,Montagnes,rural,5,0.747,2026-01-13T13:49:19.115262
5c24a2356887,18-24,F,informal_sector,feature,prepaid,5.361967,-4.055949,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.517,2026-01-13T13:49:19.116875
3da330d9da7b,45-54,M,informal_sector,basic,prepaid,6.953129,-5.380427,87751ed44ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.364,2026-01-13T13:49:19.117662
bd24fa467a97,45-54,M,other,smartphone,prepaid,10.112287,-7.887382,87544ad0bffffff,Minignan,Folon,Denguélé,urban,2,0.656,2026-01-13T13:49:19.118434
c0cd6c3a5ba8,25-34,F,farmer,basic,prepaid,7.8389,-5.005861,877511991ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.45,2026-01-13T13:49:19.119257
1406c546c52f,25-34,F,trader,basic,prepaid,7.866351,-5.058161,8775156cbffffff,Bouake,Gbeke,ValléeduBandama,urban,8,0.496,2026-01-13T13:49:19.120377
c3a925215be8,25-34,M,farmer,feature,prepaid,5.291469,-4.071117,87751915effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.437,2026-01-13T13:49:19.121348
3f4bb63df629,35-44,M,farmer,feature,postpaid,6.862133,-5.098336,87751e870ffffff,Attiégoukaro,Yamoussoukro,Yamoussoukro,urban,5,0.649,2026-01-13T13:49:19.122195
1a4e7ccab773,45-54,M,employee,basic,postpaid,9.674003,-5.688924,875449b20ffffff,Korhogo,Poro,Savanes,urban,4,0.742,2026-01-13T13:49:19.123103
be872073fc96,45-54,F,trader,smartphone,prepaid,6.486016,-6.169039,8775ad8f0ffffff,Saioua,Haut-Sassandra,Sassandra-Marahoué,rural,6,0.956,2026-01-13T13:49:19.124286
347a6b48051d,18-24,M,trader,feature,prepaid,5.451909,-3.973884,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.531,2026-01-13T13:49:19.126154
dca15e21beb3,18-24,F,student,smartphone,postpaid,6.768581,-5.350473,87751e135ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.954,2026-01-13T13:49:19.127018
4c4cffe7f973,35-44,M,farmer,basic,prepaid,8.223873,-7.491861,8775a5084ffffff,Touba,Bafing,Woroba,rural,6,0.183,2026-01-13T13:49:19.127822
71251ca557a5,25-34,F,farmer,basic,prepaid,7.238307,-7.723228,8775a10d5ffffff,Sangouine,Tonkpi,Montagnes,rural,6,0.225,2026-01-13T13:49:19.129407
18c529f40faf,35-44,F,trader,basic,prepaid,10.187534,-5.829385,87544d390ffffff,M'bengue,Poro,Savanes,urban,7,0.518,2026-01-13T13:49:19.130255
73e2c9f78854,45-54,F,employee,basic,prepaid,5.280772,-4.050098,87751915cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.449,2026-01-13T13:49:19.131193
5e77c8eac2c4,35-44,F,unemployed,smartphone,prepaid,6.903536,-5.301394,87751e8b5ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.486,2026-01-13T13:49:19.131996
15b3d9dc01ff,18-24,F,employee,feature,prepaid,8.516054,-6.407331,8775160e4ffffff,Dianra,Béré,Woroba,rural,3,0.63,2026-01-13T13:49:19.133190
c91ad9cf393c,25-34,M,farmer,feature,prepaid,5.297213,-4.116088,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.364,2026-01-13T13:49:19.134126
085217db18d3,18-24,M,farmer,feature,prepaid,5.208254,-3.142766,87750a061ffffff,Tiapoum,SudComoé,Comoé,rural,2,0.282,2026-01-13T13:49:19.134992
5a3b67ca73ad,18-24,F,farmer,basic,prepaid,5.373931,-3.946546,8775198cdffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.268,2026-01-13T13:49:19.135891
a03afe95fd89,45-54,M,trader,basic,prepaid,7.962782,-4.877605,877515668ffffff,Bouake,Gbeke,ValléeduBandama,urban,8,0.477,2026-01-13T13:49:19.136899
cadf285d6cce,25-34,M,informal_sector,feature,postpaid,5.405054,-3.980492,8775198c1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.618,2026-01-13T13:49:19.137753
60e85c624406,45-54,F,trader,basic,prepaid,8.083837,-4.074534,8775029b4ffffff,Bassawa,Hambol,ValléeduBandama,rural,3,0.424,2026-01-13T13:49:19.138729
c925fd6974e9,55+,M,employee,basic,prepaid,6.799285,-3.697854,877503725ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.482,2026-01-13T13:49:19.139505
2a88201d346a,18-24,M,informal_sector,smartphone,prepaid,5.45409,-4.04069,877519889ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.734,2026-01-13T13:49:19.140343
aa8c70632f9f,55+,F,student,feature,prepaid,8.98443,-6.939903,87544b311ffffff,Seguelon,Kabadougou,Denguélé,urban,5,0.351,2026-01-13T13:49:19.142344
3099bd3a657d,25-34,F,other,feature,prepaid,7.537969,-7.707799,8775a1c5dffffff,Man,Tonkpi,Montagnes,urban,4,0.469,2026-01-13T13:49:19.143677
793c4c1207cb,18-24,M,trader,feature,prepaid,4.855574,-6.320179,877434418ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.526,2026-01-13T13:49:19.144567
80de5d6b17a2,18-24,M,farmer,feature,prepaid,7.713386,-4.972795,8775118aaffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.374,2026-01-13T13:49:19.145672
2c4ac65e3b08,45-54,M,farmer,smartphone,prepaid,5.267053,-3.848929,877519a36ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.606,2026-01-13T13:49:19.146532
c7d75ae98952,25-34,M,farmer,feature,prepaid,6.922873,-5.372847,87751ed41ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.442,2026-01-13T13:49:19.147509
f73fee2ecee8,35-44,F,farmer,smartphone,prepaid,7.761581,-5.067961,877511d4dffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.77,2026-01-13T13:49:19.148322
34d4a65cc77a,55+,F,trader,basic,prepaid,9.593539,-5.570566,875449b65ffffff,Korhogo,Poro,Savanes,urban,3,0.478,2026-01-13T13:49:19.149383
e5baf2e7c35e,18-24,M,farmer,basic,prepaid,5.413871,-3.968438,8775198c5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.138,2026-01-13T13:49:19.150243
fb3a246dd72a,25-34,M,farmer,basic,prepaid,5.40841,-4.132073,877519102ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.325,2026-01-13T13:49:19.151187
e1b38224089c,25-34,F,farmer,feature,prepaid,6.86152,-7.668154,8775ae90affffff,Bangolo,Guémon,Montagnes,urban,4,0.575,2026-01-13T13:49:19.152019
743e7bec92c4,55+,F,farmer,feature,prepaid,5.317826,-4.109826,877519021ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.297,2026-01-13T13:49:19.152821
