user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
50606b23963c,25-34,M,informal_sector,smartphone,prepaid,7.972173,-4.656042,8775152e1ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.65,2026-01-13T15:03:50.679084
7db20dc787d8,45-54,M,trader,feature,prepaid,9.637245,-5.498881,8775327b0ffffff,Korhogo,Poro,Savanes,urban,3,0.649,2026-01-13T15:03:50.679964
668f847646aa,25-34,M,employee,feature,prepaid,6.459576,-5.581705,87751e733ffffff,Oumé,Gôh,Gôh-Djiboua,urban,5,0.702,2026-01-13T15:03:50.680958
4eb0dfbe09fb,25-34,M,informal_sector,feature,prepaid,10.044458,-6.626173,875448a94ffffff,Gbon,Bagoué,Savanes,urban,5,0.32,2026-01-13T15:03:50.681829
d6d2fced2d35,45-54,F,trader,smartphone,prepaid,5.254011,-4.545625,8775194d9ffffff,Jacqueville,GrandsPonts,Lagunes,rural,5,0.597,2026-01-13T15:03:50.682872
37ed72c8b552,25-34,F,student,smartphone,prepaid,6.823403,-6.420853,877513694ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.715,2026-01-13T15:03:50.683811
83337f2247f6,35-44,M,employee,feature,prepaid,10.159707,-5.604257,87544d356ffffff,Nielle,Tchologo,Savanes,urban,2,0.937,2026-01-13T15:03:50.685794
22876de0552b,45-54,F,farmer,basic,prepaid,7.60829,-5.069276,877511106ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.297,2026-01-13T15:03:50.687465
a80da55f667e,25-34,F,student,feature,prepaid,9.504792,-5.876478,875449aa6ffffff,Korhogo,Poro,Savanes,urban,6,0.584,2026-01-13T15:03:50.688665
20d610a02586,35-44,M,farmer,basic,prepaid,7.566938,-7.497702,8775a18f3ffffff,Man,Tonkpi,Montagnes,urban,4,0.238,2026-01-13T15:03:50.690799
52c7d1b85b27,45-54,F,informal_sector,feature,prepaid,7.394851,-4.83722,877511a89ffffff,Tie-N'diekro,Bélier,Lacs,rural,5,0.319,2026-01-13T15:03:50.691684
7e6720b73252,35-44,M,farmer,feature,prepaid,5.374573,-4.022441,8775198dbffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.486,2026-01-13T15:03:50.692592
654a9c68dcaf,25-34,M,farmer,feature,prepaid,7.648761,-5.058156,877511135ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.563,2026-01-13T15:03:50.693586
3b69484c1bf4,35-44,F,informal_sector,feature,prepaid,6.815549,-5.425513,87751ec44ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.484,2026-01-13T15:03:50.694488
2985e2f954a2,45-54,F,trader,basic,prepaid,6.039083,-6.118809,8775ad221ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.565,2026-01-13T15:03:50.695418
350a9dfc1426,45-54,F,trader,feature,prepaid,6.798379,-5.396207,87751ec6affffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,1,0.515,2026-01-13T15:03:50.696241
e579b85dc132,35-44,F,trader,smartphone,postpaid,8.803324,-6.728773,877516c9cffffff,Morondo,Worodougou,Woroba,urban,5,1.0,2026-01-13T15:03:50.697544
00acb8f6487b,35-44,F,student,smartphone,postpaid,7.833679,-4.954508,877511981ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.84,2026-01-13T15:03:50.698390
b59fd832ce85,18-24,M,informal_sector,smartphone,prepaid,6.243709,-6.128144,8775ada91ffffff,Guiberoua,Gôh,Gôh-Djiboua,rural,2,0.446,2026-01-13T15:03:50.699282
12f110998b92,25-34,M,trader,basic,prepaid,7.297248,-4.735115,87751cd94ffffff,Tie-N'diekro,Bélier,Lacs,urban,7,0.438,2026-01-13T15:03:50.700103
e030543f0521,25-34,M,unemployed,smartphone,postpaid,7.733258,-4.897815,87751181dffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.649,2026-01-13T15:03:50.700913
1c15ea633219,25-34,M,farmer,basic,prepaid,9.555632,-5.755792,875449b1bffffff,Korhogo,Poro,Savanes,urban,4,0.254,2026-01-13T15:03:50.701887
f84603d50c1c,25-34,M,trader,basic,prepaid,5.389812,-4.056081,877519129ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.419,2026-01-13T15:03:50.702752
1e7263fc650f,25-34,F,trader,basic,postpaid,5.260742,-3.988697,87751914dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.78,2026-01-13T15:03:50.703548
75c0d96a2c22,25-34,F,farmer,smartphone,prepaid,7.990857,-4.676583,8775152e4ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.514,2026-01-13T15:03:50.704337
0c8a5361ec14,45-54,M,other,feature,prepaid,5.30089,-4.115467,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.465,2026-01-13T15:03:50.705199
87e049495b68,25-34,F,trader,feature,prepaid,6.475062,-3.378203,877503273ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.446,2026-01-13T15:03:50.706256
5b5ed2a0b574,35-44,M,farmer,smartphone,postpaid,5.428441,-4.132461,877519106ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.82,2026-01-13T15:03:50.707085
4c759bca4197,25-34,M,student,basic,prepaid,5.361473,-4.035718,877519174ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.234,2026-01-13T15:03:50.708019
750a621671da,45-54,F,employee,basic,prepaid,5.283078,-4.068352,87751915effffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.475,2026-01-13T15:03:50.708813
c67bbf30dfda,45-54,F,trader,basic,postpaid,5.30866,-3.920842,877519b82ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.778,2026-01-13T15:03:50.709784
9b0c760cd1a5,35-44,M,employee,smartphone,prepaid,5.297239,-3.910676,877519b83ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.922,2026-01-13T15:03:50.710626
92d1e8a8d1a0,45-54,M,farmer,basic,postpaid,7.964147,-4.64056,8775152ecffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.428,2026-01-13T15:03:50.711580
b346f3fd0f6a,35-44,F,trader,feature,prepaid,7.604794,-4.92537,8775118ddffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.724,2026-01-13T15:03:50.712403
aa2fac3bc2d8,25-34,M,farmer,feature,prepaid,5.382662,-3.955345,8775198ccffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.471,2026-01-13T15:03:50.713309
4ef82a24f92b,45-54,M,employee,smartphone,prepaid,5.405274,-4.055094,87751912dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.921,2026-01-13T15:03:50.715525
7d0ff5494d88,18-24,M,employee,smartphone,prepaid,7.667568,-4.906611,8775118e3ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.901,2026-01-13T15:03:50.717195
914e9cdef43d,18-24,F,employee,smartphone,prepaid,5.533889,-6.926615,8775a9515ffffff,Gnamangui,Nawa,Bas-Sassandra,rural,6,0.847,2026-01-13T15:03:50.718731
3f79bb53372d,18-24,F,informal_sector,feature,prepaid,5.265291,-3.944696,877519b9affffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.347,2026-01-13T15:03:50.719590
815ba0a872b9,18-24,F,student,smartphone,prepaid,5.2557,-4.072455,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.795,2026-01-13T15:03:50.720894
cb126c3e3a01,45-54,F,employee,smartphone,prepaid,7.363356,-5.192909,8775110d4ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,3,0.905,2026-01-13T15:03:50.722395
ad59ff0b91fa,35-44,F,farmer,feature,postpaid,6.436373,-3.442549,8775032eeffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.51,2026-01-13T15:03:50.723268
a0fb51ce0870,25-34,M,unemployed,smartphone,postpaid,5.278754,-3.908326,877519b9dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.704,2026-01-13T15:03:50.724228
9fb4b29b1ce5,45-54,F,student,basic,postpaid,7.932022,-4.996325,8775156edffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.419,2026-01-13T15:03:50.725198
28b5959ab587,45-54,M,farmer,basic,prepaid,5.300684,-3.947222,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.139,2026-01-13T15:03:50.726189
ac87305c78e8,35-44,F,unemployed,smartphone,prepaid,7.593508,-4.99658,877511128ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.496,2026-01-13T15:03:50.727025
13603822a26c,25-34,M,employee,basic,prepaid,8.451012,-6.095765,877516ac3ffffff,Sarhala,Béré,Woroba,urban,4,0.693,2026-01-13T15:03:50.727889
02976d607add,25-34,M,informal_sector,feature,prepaid,5.736197,-4.83381,877518661ffffff,Tiassalé,Agnéby-Tiassa,Lagunes,urban,2,0.372,2026-01-13T15:03:50.728823
5c5c1b921179,45-54,M,student,basic,prepaid,7.727371,-4.873159,87751180effffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.334,2026-01-13T15:03:50.729645
ca7ee922ff0d,45-54,M,student,smartphone,prepaid,7.982524,-4.845237,87751529effffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.761,2026-01-13T15:03:50.730694
4f22190b83e8,25-34,M,informal_sector,smartphone,prepaid,7.654436,-7.149839,8775124aeffffff,Facobly,Guémon,Montagnes,rural,1,0.399,2026-01-13T15:03:50.731595
20ce8d5393a4,18-24,F,informal_sector,feature,prepaid,7.881505,-5.010773,8775119b2ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.674,2026-01-13T15:03:50.732537
a3ca588e49bc,45-54,M,employee,smartphone,prepaid,5.243438,-4.101052,877519072ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.783,2026-01-13T15:03:50.733368
da1bf8137bd4,25-34,M,trader,basic,prepaid,8.271499,-3.043229,877504741ffffff,Bondoukou,Gontougo,Zanzan,rural,3,0.164,2026-01-13T15:03:50.734283
b2c2fd8fb399,35-44,M,informal_sector,smartphone,prepaid,6.712909,-6.465795,8775add32ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.739,2026-01-13T15:03:50.735325
b65dc55c1929,18-24,M,student,smartphone,postpaid,7.502844,-5.1691,877511188ffffff,Sakassou,Gbeke,ValléeduBandama,rural,1,0.75,2026-01-13T15:03:50.736162
f23fa145d449,45-54,M,farmer,smartphone,prepaid,6.865586,-5.388218,87751ed4bffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.693,2026-01-13T15:03:50.737081
0867f4171b47,45-54,F,farmer,feature,prepaid,5.631398,-4.630425,8775182eeffffff,Sikensi,Agnéby-Tiassa,Lagunes,urban,5,0.579,2026-01-13T15:03:50.737931
f8c75d228800,18-24,F,student,feature,prepaid,7.266258,-4.136942,877502289ffffff,Ouelle,Iffou,Lacs,urban,3,0.47,2026-01-13T15:03:50.738818
3b0932447964,35-44,M,informal_sector,feature,prepaid,5.421628,-4.090183,877519123ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.655,2026-01-13T15:03:50.739679
c32f608e51f4,25-34,F,informal_sector,smartphone,postpaid,9.644225,-5.689459,875449b23ffffff,Korhogo,Poro,Savanes,urban,7,0.569,2026-01-13T15:03:50.740884
51cc087f240b,25-34,M,trader,smartphone,prepaid,7.286347,-7.539558,8775a1040ffffff,Man,Tonkpi,Montagnes,urban,7,0.857,2026-01-13T15:03:50.742720
ca2678905dfa,25-34,F,employee,feature,prepaid,7.511111,-7.815375,8775a1cc1ffffff,Sangouine,Tonkpi,Montagnes,rural,2,0.49,2026-01-13T15:03:50.743716
a9d6d3e80bc0,18-24,F,farmer,basic,prepaid,5.276289,-3.986031,87751916bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.287,2026-01-13T15:03:50.744657
1dcfa01152bd,25-34,M,farmer,smartphone,prepaid,5.781741,-5.31718,87751aa06ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.544,2026-01-13T15:03:50.745929
dbad57cd3c71,18-24,F,other,basic,prepaid,5.447855,-5.739711,87751a664ffffff,Fresco,Gbôkle,Bas-Sassandra,rural,4,0.384,2026-01-13T15:03:50.747132
e4784a84fa14,25-34,F,other,smartphone,prepaid,5.38253,-6.945183,8775a940effffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,3,0.753,2026-01-13T15:03:50.748002
c749f4aa7ca8,55+,F,unemployed,smartphone,prepaid,5.623998,-5.006601,8775186caffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,2,0.536,2026-01-13T15:03:50.748956
8cab1978b52a,18-24,F,student,smartphone,postpaid,5.41992,-3.994343,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.882,2026-01-13T15:03:50.749916
5ba7d4805df6,55+,M,employee,feature,prepaid,6.982356,-3.444791,8775038deffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.631,2026-01-13T15:03:50.750937
c356178d9579,25-34,M,farmer,basic,prepaid,5.217868,-3.532244,87750a7a1ffffff,Bonoua,SudComoé,Comoé,rural,6,0.1,2026-01-13T15:03:50.752572
981edc200be3,18-24,M,farmer,basic,prepaid,9.716028,-5.939377,8754498e6ffffff,Niofoin,Poro,Savanes,rural,4,0.122,2026-01-13T15:03:50.753408
45fd55a475d8,25-34,F,student,smartphone,prepaid,7.789203,-4.134495,877502100ffffff,Prikro,Iffou,Lacs,rural,5,0.718,2026-01-13T15:03:50.754367
e99f645f1930,35-44,M,unemployed,smartphone,prepaid,5.305082,-4.109673,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.569,2026-01-13T15:03:50.755159
d613ede80ec3,25-34,M,trader,feature,postpaid,5.301812,-3.966458,87751916cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.646,2026-01-13T15:03:50.756515
0c3676329910,18-24,F,farmer,feature,prepaid,5.376162,-3.943631,8775198ebffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.392,2026-01-13T15:03:50.757382
d409cc4a87bf,18-24,M,farmer,feature,prepaid,5.247902,-4.077456,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.446,2026-01-13T15:03:50.758261
9ce39837f828,25-34,M,trader,basic,prepaid,5.024565,-6.738383,8775a9658ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,5,0.303,2026-01-13T15:03:50.759167
2335e6e3df4e,18-24,M,trader,feature,prepaid,6.185238,-5.929873,8775adaedffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.743,2026-01-13T15:03:50.761366
bbd76fa9b9f1,25-34,F,trader,smartphone,prepaid,6.394961,-8.258799,8775ae4e5ffffff,Toulepleu,Cavally,Montagnes,rural,5,0.747,2026-01-13T15:03:50.762228
7f63d9d3a35c,18-24,F,informal_sector,feature,prepaid,5.361967,-4.055949,877519176ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.517,2026-01-13T15:03:50.763067
e8fe13edbc4e,45-54,M,informal_sector,basic,prepaid,6.953129,-5.380427,87751ed44ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.364,2026-01-13T15:03:50.764267
1c936acc0bbc,45-54,M,other,smartphone,prepaid,10.112287,-7.887382,87544ad0bffffff,Minignan,Folon,Denguélé,urban,2,0.656,2026-01-13T15:03:50.765240
e25ac5b45d29,25-34,F,farmer,basic,prepaid,7.8389,-5.005861,877511991ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.45,2026-01-13T15:03:50.766119
455ec09b90cd,25-34,F,trader,basic,prepaid,7.866351,-5.058161,8775156cbffffff,Bouake,Gbeke,ValléeduBandama,urban,8,0.496,2026-01-13T15:03:50.767891
b9ca97adc462,25-34,M,farmer,feature,prepaid,5.291469,-4.071117,87751915effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.437,2026-01-13T15:03:50.768790
6e41bab56f21,35-44,M,farmer,feature,postpaid,6.862133,-5.098336,87751e870ffffff,Attiégoukaro,Yamoussoukro,Yamoussoukro,urban,5,0.649,2026-01-13T15:03:50.769805
c49f7b722533,45-54,M,employee,basic,postpaid,9.674003,-5.688924,875449b20ffffff,Korhogo,Poro,Savanes,urban,4,0.742,2026-01-13T15:03:50.771112
a9b96827b279,45-54,F,trader,smartphone,prepaid,6.486016,-6.169039,8775ad8f0ffffff,Saioua,Haut-Sassandra,Sassandra-Marahoué,rural,6,0.956,2026-01-13T15:03:50.772375
8689cb80edf7,18-24,M,trader,feature,prepaid,5.451909,-3.973884,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.531,2026-01-13T15:03:50.773278
951878ddf8b1,18-24,F,student,smartphone,postpaid,6.768581,-5.350473,87751e135ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.954,2026-01-13T15:03:50.774342
1c1adebdc7d6,35-44,M,farmer,basic,prepaid,8.223873,-7.491861,8775a5084ffffff,Touba,Bafing,Woroba,rural,6,0.183,2026-01-13T15:03:50.775308
157f19152ccf,25-34,F,farmer,basic,prepaid,7.238307,-7.723228,8775a10d5ffffff,Sangouine,Tonkpi,Montagnes,rural,6,0.225,2026-01-13T15:03:50.776322
48e38660349d,35-44,F,trader,basic,prepaid,10.187534,-5.829385,87544d390ffffff,M'bengue,Poro,Savanes,urban,7,0.518,2026-01-13T15:03:50.777451
3f06407457c6,45-54,F,employee,basic,prepaid,5.280772,-4.050098,87751915cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.449,2026-01-13T15:03:50.779051
822f7401c34e,35-44,F,unemployed,smartphone,prepaid,6.903536,-5.301394,87751e8b5ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.486,2026-01-13T15:03:50.780700
8c6ed8e80160,18-24,F,employee,feature,prepaid,8.516054,-6.407331,8775160e4ffffff,Dianra,Béré,Woroba,rural,3,0.63,2026-01-13T15:03:50.782703
de3c42e75d1f,25-34,M,farmer,feature,prepaid,5.297213,-4.116088,87751902effffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.364,2026-01-13T15:03:50.783508
d4725a2f7547,18-24,M,farmer,feature,prepaid,5.208254,-3.142766,87750a061ffffff,Tiapoum,SudComoé,Comoé,rural,2,0.282,2026-01-13T15:03:50.784486
144e708444ba,18-24,F,farmer,basic,prepaid,5.373931,-3.946546,8775198cdffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.268,2026-01-13T15:03:50.785414
f7e7391ca763,45-54,M,trader,basic,prepaid,7.962782,-4.877605,877515668ffffff,Bouake,Gbeke,ValléeduBandama,urban,8,0.477,2026-01-13T15:03:50.786399
4001a7cd9b34,25-34,M,informal_sector,feature,postpaid,5.405054,-3.980492,8775198c1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.618,2026-01-13T15:03:50.787465
a149c90027d2,45-54,F,trader,basic,prepaid,8.083837,-4.074534,8775029b4ffffff,Bassawa,Hambol,ValléeduBandama,rural,3,0.424,2026-01-13T15:03:50.788314
9080264ef9dd,55+,M,employee,basic,prepaid,6.799285,-3.697854,877503725ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,2,0.482,2026-01-13T15:03:50.789274
6e1f91d9c820,18-24,M,informal_sector,smartphone,prepaid,5.45409,-4.04069,877519889ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.734,2026-01-13T15:03:50.790148
c074abcc65fe,55+,F,student,feature,prepaid,8.98443,-6.939903,87544b311ffffff,Seguelon,Kabadougou,Denguélé,urban,5,0.351,2026-01-13T15:03:50.792192
80f50b53c5b3,25-34,F,other,feature,prepaid,7.537969,-7.707799,8775a1c5dffffff,Man,Tonkpi,Montagnes,urban,4,0.469,2026-01-13T15:03:50.793471
a11f815f270e,18-24,M,trader,feature,prepaid,4.855574,-6.320179,877434418ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.526,2026-01-13T15:03:50.794376
866249d8c5cc,18-24,M,farmer,feature,prepaid,7.713386,-4.972795,8775118aaffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.374,2026-01-13T15:03:50.795778
ae3c4473cf1e,45-54,M,farmer,smartphone,prepaid,5.267053,-3.848929,877519a36ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.606,2026-01-13T15:03:50.797211
da7c20b1269e,25-34,M,farmer,feature,prepaid,6.922873,-5.372847,87751ed41ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.442,2026-01-13T15:03:50.798174
0cc9505704bf,35-44,F,farmer,smartphone,prepaid,7.761581,-5.067961,877511d4dffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.77,2026-01-13T15:03:50.799105
79770cd5ceff,55+,F,trader,basic,prepaid,9.593539,-5.570566,875449b65ffffff,Korhogo,Poro,Savanes,urban,3,0.478,2026-01-13T15:03:50.800102
6327ef8ca9d3,18-24,M,farmer,basic,prepaid,5.413871,-3.968438,8775198c5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.138,2026-01-13T15:03:50.801025
fa019b731632,25-34,M,farmer,basic,prepaid,5.40841,-4.132073,877519102ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.325,2026-01-13T15:03:50.802012
0b45b464248a,25-34,F,farmer,feature,prepaid,6.86152,-7.668154,8775ae90affffff,Bangolo,Guémon,Montagnes,urban,4,0.575,2026-01-13T15:03:50.802836
cb5d1ac4e5e0,55+,F,farmer,feature,prepaid,5.317826,-4.109826,877519021ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.297,2026-01-13T15:03:50.803781
c9aa08a0cb4d,18-24,M,employee,basic,prepaid,5.339515,-4.037174,877519171ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.421,2026-01-13T15:03:50.804570
5ca04f6d1eea,35-44,F,employee,smartphone,prepaid,5.771684,-4.436566,877518365ffffff,Agboville,Agnéby-Tiassa,Lagunes,urban,3,1.0,2026-01-13T15:03:50.805494
90891ee37fc0,25-34,M,unemployed,smartphone,prepaid,7.825077,-5.151402,877511d72ffffff,Diabo,Gbeke,ValléeduBandama,rural,3,0.507,2026-01-13T15:03:50.806401
bfaa1dce2d15,18-24,M,trader,smartphone,postpaid,5.289447,-3.727887,877519b28ffffff,Grand-Bassam,SudComoé,Comoé,urban,8,1.0,2026-01-13T15:03:50.807267
2da791426425,25-34,F,farmer,feature,prepaid,5.424637,-4.029842,8775198d0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.593,2026-01-13T15:03:50.808213
cf569ca63e41,18-24,F,trader,feature,prepaid,7.45601,-7.737023,8775a1184ffffff,Man,Tonkpi,Montagnes,urban,3,0.777,2026-01-13T15:03:50.809064
76bc37d7944b,25-34,F,farmer,basic,postpaid,7.83949,-6.584593,87751212dffffff,Séguéla,Worodougou,Woroba,rural,4,0.336,2026-01-13T15:03:50.810140
c0fdd3aa9bb3,35-44,F,farmer,smartphone,prepaid,6.410184,-4.98079,877518d83ffffff,Toumodi,Bélier,Lacs,rural,7,0.52,2026-01-13T15:03:50.810965
4f2520c7bdac,18-24,M,farmer,smartphone,prepaid,6.016468,-6.030655,8775ad34affffff,Gagnoa,Gôh,Gôh-Djiboua,urban,4,0.703,2026-01-13T15:03:50.811929
fd5dea899f0c,35-44,F,student,smartphone,postpaid,6.735096,-7.485893,8775ac49cffffff,Duékoué,Guémon,Montagnes,urban,3,0.962,2026-01-13T15:03:50.812760
09bec6849a63,35-44,M,informal_sector,feature,prepaid,5.437439,-4.061059,877519125ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.474,2026-01-13T15:03:50.813695
da1283d5a992,18-24,F,farmer,smartphone,prepaid,5.449685,-4.121913,877519131ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.575,2026-01-13T15:03:50.815428
afaa2729ab26,25-34,F,informal_sector,feature,prepaid,6.669394,-6.280307,8775136cbffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,1,0.664,2026-01-13T15:03:50.816570
8484f423c175,35-44,M,informal_sector,smartphone,prepaid,5.420413,-3.929297,8775198ecffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.747,2026-01-13T15:03:50.817411
b3349019866d,35-44,F,trader,feature,prepaid,7.370976,-7.494173,8775a1148ffffff,Man,Tonkpi,Montagnes,urban,5,0.64,2026-01-13T15:03:50.818471
2ca2c73d8530,45-54,M,student,feature,postpaid,6.172209,-5.582946,87751a9b6ffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,rural,5,0.808,2026-01-13T15:03:50.819333
7e9ca1ac213e,35-44,M,employee,basic,postpaid,7.009936,-3.883443,877503423ffffff,Daoukro,Iffou,Lacs,rural,3,0.471,2026-01-13T15:03:50.820293
837c9ef0d85d,25-34,M,trader,feature,prepaid,6.584682,-5.817104,87751e412ffffff,Sinfra,Marahoué,Sassandra-Marahoué,rural,3,0.635,2026-01-13T15:03:50.821085
ce7be0e971e8,18-24,F,employee,feature,prepaid,5.309113,-3.948513,877519b93ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.588,2026-01-13T15:03:50.821952
cb25acba2632,18-24,M,farmer,basic,prepaid,7.651793,-5.149537,877511c43ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.291,2026-01-13T15:03:50.824237
d0e6aa77a74c,35-44,F,trader,smartphone,prepaid,7.706868,-5.121626,877511c63ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.806,2026-01-13T15:03:50.825193
f1c16343191f,45-54,M,unemployed,smartphone,prepaid,6.722796,-5.336112,87751e101ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.525,2026-01-13T15:03:50.826027
d81350f8efa2,18-24,F,employee,feature,prepaid,5.021203,-5.961477,877434110ffffff,Sassandra,Gbôkle,Bas-Sassandra,rural,4,0.578,2026-01-13T15:03:50.826921
052fe6048b65,25-34,M,informal_sector,basic,prepaid,5.173475,-6.866551,8775a9788ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.166,2026-01-13T15:03:50.827738
e7f6d2115c5e,18-24,F,farmer,smartphone,prepaid,5.364428,-4.00753,8775198d9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.667,2026-01-13T15:03:50.828698
f966d4642141,55+,M,student,basic,prepaid,7.6185,-5.093998,877511114ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.263,2026-01-13T15:03:50.829636
bd7c9e19e983,45-54,F,farmer,basic,prepaid,9.775367,-6.127877,875449d4bffffff,Kassere,Bagoué,Savanes,urban,6,0.126,2026-01-13T15:03:50.830608
d8a3eda5f3fc,55+,M,informal_sector,smartphone,prepaid,7.814477,-4.803823,877511950ffffff,Brobo,Gbeke,ValléeduBandama,rural,6,0.645,2026-01-13T15:03:50.831496
3cb1ae39c546,18-24,M,other,smartphone,postpaid,5.248643,-3.880277,877519b88ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.8,2026-01-13T15:03:50.832355
db7f97b3f90e,18-24,F,trader,basic,prepaid,6.999206,-6.710548,8775ac85effffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,6,0.496,2026-01-13T15:03:50.833222
7dca3fc25022,45-54,M,employee,smartphone,prepaid,7.63586,-3.729692,877502b76ffffff,Prikro,Iffou,Lacs,urban,7,0.951,2026-01-13T15:03:50.834262
fa00cdedecd5,18-24,F,student,basic,prepaid,8.288771,-7.085544,8775a5b8bffffff,Worofla,Worodougou,Woroba,rural,7,0.221,2026-01-13T15:03:50.835291
