user_id,timestamp,origin_locality,origin_region,current_locality,current_region,origin_lat,origin_lon,current_lat,current_lon,residence_duration_days,movement_type,is_return_migration,previous_locations,distance_km
7b7935e6a5a5,2024-01-01T00:00:00,Abidjan-Ville,Abidjan,Prikro,Lacs,5.370657,-4.017894,7.648076,-3.754397,42,circular_migration,False,[np.str_('Abidjan-Ville')],254.9
424d9d8a5d1d,2024-01-19T00:00:00,Abidjan-Ville,Abidjan,Zuénoula,Sassandra-Marahoué,5.415809,-4.132808,7.541225,-6.006568,7,temporary_stay,False,[np.str_('Abidjan-Ville')],314.2
10e217f7bd1d,2024-01-26T00:00:00,Niofoin,Savanes,Taabo,Lagunes,9.716028,-5.939377,6.255207,-4.963452,56,temporary_stay,False,[np.str_('Niofoin')],399.5
ca8a6e21003c,2024-01-16T00:00:00,Tiemelekro,Lacs,Beoumi,ValléeduBandama,6.366084,-4.554599,7.822806,-5.591454,77,seasonal_agriculture,False,[np.str_('Tiemelekro')],198.3
d9daa9ad5b8a,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Jacqueville,Lagunes,5.279917,-4.087719,5.263994,-4.751839,204,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",73.6
41dacbbd3160,2024-01-18T00:00:00,Abidjan-Ville,Abidjan,Ayame,Comoé,5.373662,-3.940499,5.885158,-3.268252,262,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",93.6
f86e58325afc,2024-01-23T00:00:00,Abidjan-Ville,Abidjan,Bettie,Comoé,5.258286,-4.080325,5.993629,-3.25318,184,work_migration,False,[np.str_('Abidjan-Ville')],122.7
86f8f55ef74f,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,M'bengue,Savanes,5.47489,-4.007211,9.928913,-6.17034,106,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",549.6
e27fda37921c,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Karakoro,Savanes,5.431419,-4.03161,9.372954,-5.456798,30,temporary_stay,False,[np.str_('Abidjan-Ville')],465.6
976ce349f22b,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Goulia,Denguélé,5.430388,-4.004367,10.333427,-6.923758,41,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",632.9
104ebabf9157,2024-01-21T00:00:00,Bouake,ValléeduBandama,Tanda,Zanzan,7.660227,-5.008339,7.688693,-3.36258,104,work_migration,False,[np.str_('Bouake')],181.4
2afaf6ecaf49,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Rubino,Lagunes,5.294583,-4.045878,6.085381,-4.476078,250,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",100.0
07b206657dea,2024-01-07T00:00:00,Assuefry,Zanzan,Koumbala,Savanes,7.628823,-2.975214,9.525856,-5.176514,31,seasonal_agriculture,False,[np.str_('Assuefry')],321.0
e82f8b48f50f,2024-01-10T00:00:00,Tehini,Zanzan,Tanda,Zanzan,9.742042,-4.105362,7.869127,-3.241015,277,education_migration,False,[np.str_('Tehini')],228.9
0d24eb2466de,2024-01-26T00:00:00,San-Pedro,Bas-Sassandra,Diawala,Savanes,4.868584,-6.750207,9.910784,-5.686849,104,work_migration,True,"[np.str_('San-Pedro'), np.str_('Abidjan-Ville')]",572.8
7cafc66eeecc,2024-01-27T00:00:00,Oumé,Gôh-Djiboua,Gbon,Savanes,6.441611,-5.708553,10.083553,-6.720639,241,permanent_relocation,False,[np.str_('Oumé')],420.0
bdf7b77c1278,2024-01-08T00:00:00,Grand-Lahou,Lagunes,Morondo,Woroba,5.711509,-4.967155,8.917154,-6.576026,281,work_migration,False,[np.str_('Grand-Lahou')],398.2
4ba66289f01b,2024-01-30T00:00:00,Prikro,Lacs,Minignan,Denguélé,7.493198,-3.819986,10.082495,-8.031033,178,permanent_relocation,False,[np.str_('Prikro')],545.0
93bfe95a3e23,2024-01-21T00:00:00,Yamoussoukro,Yamoussoukro,Sirasso,Savanes,6.731004,-5.175098,9.029318,-6.091903,181,work_migration,False,[np.str_('Yamoussoukro')],274.8
4466161b9311,2024-01-02T00:00:00,Dioulatiedougou,Denguélé,Tiapoum,Comoé,9.049486,-7.224538,5.202571,-3.025709,252,work_migration,False,[np.str_('Dioulatiedougou')],630.5
706023aa0a49,2024-01-01T00:00:00,Bouake,ValléeduBandama,Kong,Savanes,7.919697,-4.637273,9.141022,-4.113412,119,seasonal_agriculture,True,"[np.str_('Bouake'), np.str_('Abidjan-Ville')]",147.5
68ef5099a246,2024-01-27T00:00:00,Bouake,ValléeduBandama,Adiake,Comoé,7.609669,-4.978715,5.261604,-3.380445,329,work_migration,False,[np.str_('Bouake')],315.2
5e78b2c02781,2024-01-30T00:00:00,Samatiguila,Denguélé,Grand-Lahou,Lagunes,9.903559,-7.57189,5.709672,-4.831879,296,education_migration,True,"[np.str_('Samatiguila'), np.str_('Anyama')]",555.5
93da7c4feb1c,2024-01-06T00:00:00,Bouake,ValléeduBandama,Koumbala,Savanes,7.734482,-5.140148,9.613705,-5.027894,159,education_migration,False,[np.str_('Bouake')],209.3
ed93dd3a29ac,2024-01-11T00:00:00,Arrah,Lacs,Zouan-Hounien,Montagnes,6.707833,-3.970316,6.974163,-8.169601,346,work_migration,False,[np.str_('Arrah')],464.6
6190213bddfd,2024-01-09T00:00:00,San-Pedro,Bas-Sassandra,Agou,Lagunes,5.492936,-6.943879,5.866432,-3.930577,182,work_migration,False,[np.str_('San-Pedro')],336.0
816f8bf02f0e,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Yamoussoukro,Yamoussoukro,5.336994,-4.095721,6.939703,-5.379229,101,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],227.8
293e021c12be,2024-01-29T00:00:00,Doropo,Zanzan,Boundiali,Savanes,9.764882,-3.257794,9.090588,-6.693649,95,work_migration,False,[np.str_('Doropo')],384.3
459eab54988f,2024-01-13T00:00:00,Korhogo,Savanes,Rubino,Lagunes,9.713513,-5.741701,6.00396,-4.362532,61,seasonal_agriculture,False,[np.str_('Korhogo')],439.6
59ceaa6837a8,2024-01-25T00:00:00,Bouake,ValléeduBandama,Sinematiali,Savanes,7.69353,-5.031872,9.450403,-5.321591,9,temporary_stay,False,[np.str_('Bouake')],197.9
9881bb07cfc7,2024-01-30T00:00:00,Yamoussoukro,Yamoussoukro,Grabo,Bas-Sassandra,6.830137,-5.39438,4.971302,-7.432327,281,work_migration,True,"[np.str_('Yamoussoukro'), np.str_('Anyama')]",305.8
222a06f7b7c8,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Tabou,Bas-Sassandra,5.308653,-3.929583,4.49214,-7.431038,122,education_migration,False,[np.str_('Abidjan-Ville')],398.4
81690b896e9b,2024-01-25T00:00:00,Abidjan-Ville,Abidjan,Kolia,Savanes,5.32741,-4.054907,9.703745,-6.577233,16,temporary_stay,False,[np.str_('Abidjan-Ville')],560.4
1002f20b272e,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Dapéoua,Bas-Sassandra,5.34491,-4.116378,6.055217,-6.94333,109,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],322.6
faad5646d266,2024-01-06T00:00:00,Bouake,ValléeduBandama,Komborodougou,Savanes,7.685759,-4.919914,9.348677,-5.434577,171,education_migration,False,[np.str_('Bouake')],193.4
8b5430a86cea,2024-01-20T00:00:00,Korhogo,Savanes,Goulia,Denguélé,9.44264,-5.683969,10.142413,-7.318729,273,education_migration,False,[np.str_('Korhogo')],195.3
545bd43eb827,2024-01-04T00:00:00,Divo,Gôh-Djiboua,Gagnoa,Gôh-Djiboua,5.939502,-5.223776,5.971782,-6.009425,302,work_migration,False,[np.str_('Divo')],87.0
b472ad2cb4a3,2024-01-22T00:00:00,Bouna,Zanzan,Tiemelekro,Lacs,9.084437,-2.862327,6.570137,-4.755763,304,work_migration,False,[np.str_('Bouna')],348.8
22783cd6869d,2024-01-17T00:00:00,Duékoué,Montagnes,Ferkessedougou,Savanes,6.495463,-7.209274,9.856052,-5.202023,192,work_migration,False,[np.str_('Duékoué')],434.1
edc1945ff01e,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Niakarmadougou,ValléeduBandama,5.251433,-4.075295,8.497693,-5.453842,211,work_migration,False,[np.str_('Abidjan-Ville')],391.7
8c1c322a0b4a,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Kokoumbo,Lacs,5.294482,-4.068511,6.592633,-5.261256,183,work_migration,False,[np.str_('Abidjan-Ville')],195.5
15ec02ceade0,2024-01-30T00:00:00,Arrah,Lacs,Dabakala,ValléeduBandama,6.78078,-3.858587,8.360928,-4.361007,86,seasonal_agriculture,True,"[np.str_('Arrah'), np.str_('Bingerville')]",184.2
c1ebe32e333e,2024-01-08T00:00:00,Ayame,Comoé,Man,Montagnes,5.610795,-3.057855,7.342466,-7.665048,33,seasonal_agriculture,False,[np.str_('Ayame')],544.2
0617d919d933,2024-01-22T00:00:00,Yamoussoukro,Yamoussoukro,Arrah,Lacs,6.91641,-5.329583,6.891024,-3.784855,362,permanent_relocation,False,[np.str_('Yamoussoukro')],170.5
9dc5236c6e43,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Issia,Sassandra-Marahoué,5.278262,-3.894406,6.559487,-6.783052,292,work_migration,False,[np.str_('Abidjan-Ville')],349.8
fc872aeab4aa,2024-01-28T00:00:00,Nielle,Savanes,Beoumi,ValléeduBandama,10.240323,-5.635952,7.600155,-5.635729,16,temporary_stay,False,[np.str_('Nielle')],293.6
6bb5ce9f2db8,2024-01-07T00:00:00,Diegonefla,Gôh-Djiboua,Zuénoula,Sassandra-Marahoué,6.287898,-5.678402,7.594554,-5.928315,288,education_migration,False,[np.str_('Diegonefla')],147.9
be1df7869ba6,2024-01-03T00:00:00,Abidjan-Ville,Abidjan,Blolequin,Montagnes,5.275002,-4.058487,6.609073,-7.917022,310,work_migration,False,[np.str_('Abidjan-Ville')],451.8
b34f99c440ca,2024-01-10T00:00:00,Gagnoa,Gôh-Djiboua,Zikisso,Gôh-Djiboua,5.867307,-6.247656,6.034199,-5.701669,136,education_migration,False,[np.str_('Gagnoa')],63.2
b0e9b9eaaa85,2024-01-17T00:00:00,Bouake,ValléeduBandama,Doropo,Zanzan,7.752988,-4.999395,9.773896,-3.310118,43,circular_migration,False,[np.str_('Bouake')],291.5
59f09074be87,2024-01-22T00:00:00,Bouake,ValléeduBandama,Koonan,Woroba,7.725763,-5.052133,8.414865,-8.112623,139,work_migration,False,[np.str_('Bouake')],345.5
2d166a541573,2024-01-26T00:00:00,Koro,Woroba,Bouna,Zanzan,8.480076,-7.291347,8.716624,-3.594162,25,circular_migration,False,[np.str_('Koro')],407.3
43ae374d0c1b,2024-01-20T00:00:00,Gagnoa,Gôh-Djiboua,Tortiya,ValléeduBandama,5.922498,-5.843448,8.829702,-5.520505,241,education_migration,False,[np.str_('Gagnoa')],325.2
9c7a1d243cb5,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Tengréla,Savanes,5.353422,-3.959541,10.368204,-6.45352,211,permanent_relocation,False,[np.str_('Abidjan-Ville')],621.6
80443451ac37,2024-01-01T00:00:00,Taabo,Lagunes,Diabo,ValléeduBandama,6.21066,-5.223253,7.944187,-5.149006,26,temporary_stay,False,[np.str_('Taabo')],192.9
8e7c4f86f7cd,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.396501,-4.082421,6.803321,-5.718561,220,work_migration,False,[np.str_('Abidjan-Ville')],239.2
35eebf7e6ccc,2024-01-14T00:00:00,Daloa,Sassandra-Marahoué,Diegonefla,Gôh-Djiboua,6.775746,-6.376888,6.20801,-5.47786,216,permanent_relocation,False,[np.str_('Daloa')],117.7
b4fe3106ed2a,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Dualla,Woroba,5.275071,-4.049109,8.276017,-6.36979,171,work_migration,False,[np.str_('Abidjan-Ville')],420.7
3448a07646ac,2024-01-13T00:00:00,Abidjan-Ville,Abidjan,Niakarmadougou,ValléeduBandama,5.322162,-4.038166,8.494581,-5.271867,192,education_migration,False,[np.str_('Abidjan-Ville')],378.1
8300e87f4258,2024-01-01T00:00:00,Abidjan-Ville,Abidjan,Gnamangui,Bas-Sassandra,5.357483,-3.96491,5.48506,-6.714643,50,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],304.7
2cd9e3b7b3b1,2024-01-14T00:00:00,Daloa,Sassandra-Marahoué,M'batto,Lacs,6.648618,-6.228022,6.571324,-4.415637,212,permanent_relocation,True,"[np.str_('Daloa'), np.str_('Abidjan-Ville')]",200.4
29872dc32a21,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Gbongaha,Denguélé,5.26997,-4.030683,9.277452,-7.261884,97,permanent_relocation,False,[np.str_('Abidjan-Ville')],570.6
dc43a28a6d8b,2024-01-18T00:00:00,Boundiali,Savanes,Agboville,Lagunes,9.169397,-6.489868,5.975021,-4.540705,96,seasonal_agriculture,True,"[np.str_('Boundiali'), np.str_('Anyama')]",415.1
08404693b7a2,2024-01-21T00:00:00,Morondo,Woroba,Rubino,Lagunes,8.884874,-6.676462,6.091832,-4.339931,116,work_migration,False,[np.str_('Morondo')],403.5
fbd8abf50ca9,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Satama-Sokoura,ValléeduBandama,5.272631,-4.069363,7.955638,-4.313788,100,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],299.6
8a2a5b602415,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,M'Bahiakro,Lacs,5.304068,-3.99658,7.831148,-4.40484,130,work_migration,False,[np.str_('Abidjan-Ville')],284.6
fda51559d4e1,2024-01-17T00:00:00,Dioulatiedougou,Denguélé,San-Pedro,Bas-Sassandra,9.128286,-7.302277,5.085031,-6.403615,145,education_migration,False,[np.str_('Dioulatiedougou')],460.4
1635e37b60cb,2024-01-03T00:00:00,San-Pedro,Bas-Sassandra,Kani,Woroba,5.281718,-6.872373,8.597316,-6.540458,81,seasonal_agriculture,False,[np.str_('San-Pedro')],370.5
913654de8d5d,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Dualla,Woroba,5.446861,-4.142169,8.317205,-6.485841,18,temporary_stay,False,[np.str_('Abidjan-Ville')],410.8
05c3ff6034ba,2024-01-13T00:00:00,Abidjan-Ville,Abidjan,Yamoussoukro,Yamoussoukro,5.341752,-4.122184,6.803824,-5.343831,218,work_migration,False,[np.str_('Abidjan-Ville')],211.4
f010bf844f06,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Dioulatiedougou,Denguélé,5.362477,-3.970557,9.173948,-7.395741,108,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],567.7
cb55686180ba,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Man,Montagnes,5.415378,-3.9684,7.309591,-7.584997,208,work_migration,False,[np.str_('Abidjan-Ville')],451.8
99a1457b1797,2024-01-24T00:00:00,Gbeleban,Denguélé,Taabo,Lagunes,9.665556,-8.116771,6.203321,-4.873502,127,permanent_relocation,False,[np.str_('Gbeleban')],525.1
1502cf48c0cc,2024-01-13T00:00:00,Yamoussoukro,Yamoussoukro,Touba,Woroba,6.690382,-5.196001,8.172675,-7.383729,351,permanent_relocation,True,"[np.str_('Yamoussoukro'), np.str_('Abidjan-Ville')]",292.1
f1f35f2b9e10,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Gnamangui,Bas-Sassandra,5.23794,-4.093939,5.531107,-6.614811,266,work_migration,False,[np.str_('Abidjan-Ville')],281.0
96c6fc4dee78,2024-01-13T00:00:00,Daloa,Sassandra-Marahoué,Kassere,Savanes,6.782074,-6.242761,9.731316,-6.289072,29,temporary_stay,False,[np.str_('Daloa')],328.0
4e5b6a208b86,2024-01-29T00:00:00,Bouake,ValléeduBandama,Grand-Zattry,Bas-Sassandra,7.639392,-4.966396,6.115849,-6.785925,183,work_migration,False,[np.str_('Bouake')],262.8
77cfd187bde7,2024-01-17T00:00:00,Logouale,Montagnes,Kouassikro,Lacs,7.094968,-7.564297,7.332078,-4.693051,98,seasonal_agriculture,False,[np.str_('Logouale')],317.8
a7089fc674db,2024-01-24T00:00:00,Bouake,ValléeduBandama,Séguéla,Woroba,7.984844,-4.988385,7.817334,-6.763167,350,permanent_relocation,True,"[np.str_('Bouake'), np.str_('Anyama')]",196.4
f7f14b2b7b9b,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Guitry,Gôh-Djiboua,5.252752,-3.916751,5.320165,-5.341749,260,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",158.0
56d1e0d56929,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Sassandra,Bas-Sassandra,5.446778,-4.163217,5.263158,-5.909877,341,work_migration,False,[np.str_('Abidjan-Ville')],194.4
fb58f6a50be1,2024-01-11T00:00:00,Gagnoa,Gôh-Djiboua,Ouangolodougou,Savanes,5.948709,-5.941987,9.976671,-5.062078,99,seasonal_agriculture,False,[np.str_('Gagnoa')],458.2
311b418d9c5d,2024-01-12T00:00:00,Arrah,Lacs,Kouibly,Montagnes,6.737611,-3.846859,7.434557,-7.078863,19,circular_migration,False,[np.str_('Arrah')],365.0
dab4ed9f5fb7,2024-01-15T00:00:00,Anyama,Abidjan,Ettrokro,Lacs,5.475107,-3.85593,7.32084,-3.670328,282,work_migration,False,[np.str_('Anyama')],206.3
3fe9d547b3b5,2024-01-16T00:00:00,San-Pedro,Bas-Sassandra,Soubre,Bas-Sassandra,5.19024,-6.684234,5.793116,-6.455956,43,seasonal_agriculture,True,"[np.str_('San-Pedro'), np.str_('Bingerville')]",71.6
8af442354258,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Tiassalé,Lagunes,5.234279,-3.874378,6.188849,-4.719907,245,permanent_relocation,False,[np.str_('Abidjan-Ville')],141.5
5a7d65dc978f,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Satama-Sokoura,ValléeduBandama,5.266187,-3.932979,7.934647,-4.450896,37,temporary_stay,False,[np.str_('Abidjan-Ville')],302.2
0c73debcc35d,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Taabo,Lagunes,5.364253,-4.048655,6.250525,-5.161286,103,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],157.7
0ff28abb9efd,2024-01-18T00:00:00,Bouake,ValléeduBandama,Agboville,Lagunes,7.966327,-4.760878,5.860886,-4.356062,177,permanent_relocation,False,[np.str_('Bouake')],238.3
39de2bad3031,2024-01-30T00:00:00,Satama-Sokoura,ValléeduBandama,Kokoumbo,Lacs,8.063457,-4.415508,6.52107,-5.107553,119,seasonal_agriculture,False,[np.str_('Satama-Sokoura')],187.7
01554a26f6e2,2024-01-24T00:00:00,Bouake,ValléeduBandama,Bediala,Sassandra-Marahoué,7.971601,-4.943575,7.100182,-6.235882,41,circular_migration,True,"[np.str_('Bouake'), np.str_('Abidjan-Ville')]",172.3
2c5b867d550b,2024-01-03T00:00:00,Man,Montagnes,Adiake,Comoé,7.300089,-7.669338,5.179324,-3.26619,36,circular_migration,False,[np.str_('Man')],540.8
d9fa9b57bbc4,2024-01-14T00:00:00,San-Pedro,Bas-Sassandra,Kongasso,Woroba,4.789385,-6.576258,7.716419,-6.084719,192,work_migration,True,"[np.str_('San-Pedro'), np.str_('Anyama')]",330.0
532d0010a53c,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Foumbolo,ValléeduBandama,5.384207,-4.099096,8.697332,-4.853811,51,temporary_stay,False,[np.str_('Abidjan-Ville')],377.7
e5560fff06df,2024-01-20T00:00:00,Yamoussoukro,Yamoussoukro,Bin-Houye,Montagnes,7.016558,-5.405911,6.738267,-8.202401,175,education_migration,False,[np.str_('Yamoussoukro')],310.3
37c9e7b6ef8b,2024-01-15T00:00:00,Aboisso,Comoé,Transua,Zanzan,5.443918,-3.398552,7.418871,-3.030114,158,permanent_relocation,False,[np.str_('Aboisso')],223.3
49926be39281,2024-01-28T00:00:00,Bouake,ValléeduBandama,Attiégoukaro,Yamoussoukro,7.743777,-4.920018,7.032118,-5.168791,112,seasonal_agriculture,False,[np.str_('Bouake')],83.8
37620fd227b9,2024-01-01T00:00:00,Sikensi,Lagunes,Tiemelekro,Lacs,5.809124,-4.607423,6.318752,-4.669418,9,temporary_stay,False,[np.str_('Sikensi')],57.1
2f85ee73b24d,2024-01-12T00:00:00,Bouake,ValléeduBandama,Tie-N'diekro,Lacs,7.956286,-4.708412,7.397837,-4.790618,361,work_migration,False,[np.str_('Bouake')],62.8
475bc1c13594,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Blolequin,Montagnes,5.247131,-3.90569,6.811788,-7.967961,141,work_migration,False,[np.str_('Abidjan-Ville')],481.7
3654c0885386,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Affery,Lagunes,5.345576,-3.991769,6.327155,-3.962628,229,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",109.2
f77b97fc4e93,2024-01-17T00:00:00,Bouake,ValléeduBandama,Karakoro,Savanes,7.743206,-5.092545,9.416769,-5.483546,254,work_migration,False,[np.str_('Bouake')],191.0
3029ef1e0330,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Morondo,Woroba,5.314391,-4.008406,8.96555,-6.8595,351,work_migration,False,[np.str_('Abidjan-Ville')],513.6
9c23fda8f9e1,2024-01-07T00:00:00,Abidjan-Ville,Abidjan,Minignan,Denguélé,5.342573,-4.124896,10.046733,-7.893959,124,education_migration,False,[np.str_('Abidjan-Ville')],667.8
61bd0d434b86,2024-01-01T00:00:00,Kaniasso,Denguélé,Ettrokro,Lacs,9.756411,-7.478459,7.318684,-3.814515,303,permanent_relocation,False,[np.str_('Kaniasso')],485.6
343112d51457,2024-01-21T00:00:00,Bouake,ValléeduBandama,Kokoumbo,Lacs,7.927219,-4.856309,6.515597,-5.303936,355,permanent_relocation,False,[np.str_('Bouake')],164.5
76321625c7fc,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Zuénoula,Sassandra-Marahoué,5.252946,-3.849981,7.378777,-6.107997,266,work_migration,False,[np.str_('Abidjan-Ville')],343.7
