user_id,timestamp,origin_locality,origin_region,current_locality,current_region,origin_lat,origin_lon,current_lat,current_lon,residence_duration_days,movement_type,is_return_migration,previous_locations,distance_km
87e5894d4a21,2024-01-19T00:00:00,Abidjan-Ville,Abidjan,Zuénoula,Sassandra-Marahoué,5.415809,-4.132808,7.541225,-6.006568,7,temporary_stay,False,[np.str_('Abidjan-Ville')],314.2
66442db0732d,2024-01-26T00:00:00,Niofoin,Savanes,Taabo,Lagunes,9.716028,-5.939377,6.255207,-4.963452,56,temporary_stay,False,[np.str_('Niofoin')],399.5
090fc59d119d,2024-01-16T00:00:00,Tiemelekro,Lacs,Beoumi,ValléeduBandama,6.366084,-4.554599,7.822806,-5.591454,77,seasonal_agriculture,False,[np.str_('Tiemelekro')],198.3
691be9cd82c4,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Jacqueville,Lagunes,5.279917,-4.087719,5.263994,-4.751839,204,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",73.6
e9582d02ee1f,2024-01-18T00:00:00,Abidjan-Ville,Abidjan,Ayame,Comoé,5.373662,-3.940499,5.885158,-3.268252,262,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",93.6
5a4f35ca659d,2024-01-23T00:00:00,Abidjan-Ville,Abidjan,Bettie,Comoé,5.258286,-4.080325,5.993629,-3.25318,184,work_migration,False,[np.str_('Abidjan-Ville')],122.7
99e3ca7eba7f,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,M'bengue,Savanes,5.47489,-4.007211,9.928913,-6.17034,106,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",549.6
923bf11b79ec,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Karakoro,Savanes,5.431419,-4.03161,9.372954,-5.456798,30,temporary_stay,False,[np.str_('Abidjan-Ville')],465.6
711ecc08fc4a,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Goulia,Denguélé,5.430388,-4.004367,10.333427,-6.923758,41,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",632.9
9882db3148ab,2024-01-21T00:00:00,Bouake,ValléeduBandama,Tanda,Zanzan,7.660227,-5.008339,7.688693,-3.36258,104,work_migration,False,[np.str_('Bouake')],181.4
fc7b76d4b446,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Rubino,Lagunes,5.294583,-4.045878,6.085381,-4.476078,250,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",100.0
720ef6ad37d4,2024-01-07T00:00:00,Assuefry,Zanzan,Koumbala,Savanes,7.628823,-2.975214,9.525856,-5.176514,31,seasonal_agriculture,False,[np.str_('Assuefry')],321.0
501dea6e0f5b,2024-01-10T00:00:00,Tehini,Zanzan,Tanda,Zanzan,9.742042,-4.105362,7.869127,-3.241015,277,education_migration,False,[np.str_('Tehini')],228.9
a870a892bf59,2024-01-26T00:00:00,San-Pedro,Bas-Sassandra,Diawala,Savanes,4.868584,-6.750207,9.910784,-5.686849,104,work_migration,True,"[np.str_('San-Pedro'), np.str_('Abidjan-Ville')]",572.8
9da18239037a,2024-01-27T00:00:00,Oumé,Gôh-Djiboua,Gbon,Savanes,6.441611,-5.708553,10.083553,-6.720639,241,permanent_relocation,False,[np.str_('Oumé')],420.0
0a1f23f0e02d,2024-01-08T00:00:00,Grand-Lahou,Lagunes,Morondo,Woroba,5.711509,-4.967155,8.917154,-6.576026,281,work_migration,False,[np.str_('Grand-Lahou')],398.2
d4445f81f88d,2024-01-30T00:00:00,Prikro,Lacs,Minignan,Denguélé,7.493198,-3.819986,10.082495,-8.031033,178,permanent_relocation,False,[np.str_('Prikro')],545.0
c064b31b7118,2024-01-21T00:00:00,Yamoussoukro,Yamoussoukro,Sirasso,Savanes,6.731004,-5.175098,9.029318,-6.091903,181,work_migration,False,[np.str_('Yamoussoukro')],274.8
5c0f2952e050,2024-01-02T00:00:00,Dioulatiedougou,Denguélé,Tiapoum,Comoé,9.049486,-7.224538,5.202571,-3.025709,252,work_migration,False,[np.str_('Dioulatiedougou')],630.5
2c5a305afb8d,2024-01-01T00:00:00,Bouake,ValléeduBandama,Kong,Savanes,7.919697,-4.637273,9.141022,-4.113412,119,seasonal_agriculture,True,"[np.str_('Bouake'), np.str_('Abidjan-Ville')]",147.5
8955215bc30d,2024-01-27T00:00:00,Bouake,ValléeduBandama,Adiake,Comoé,7.609669,-4.978715,5.261604,-3.380445,329,work_migration,False,[np.str_('Bouake')],315.2
c762e971f970,2024-01-30T00:00:00,Samatiguila,Denguélé,Grand-Lahou,Lagunes,9.903559,-7.57189,5.709672,-4.831879,296,education_migration,True,"[np.str_('Samatiguila'), np.str_('Anyama')]",555.5
03ae70933061,2024-01-06T00:00:00,Bouake,ValléeduBandama,Koumbala,Savanes,7.734482,-5.140148,9.613705,-5.027894,159,education_migration,False,[np.str_('Bouake')],209.3
943a5a30a3a6,2024-01-11T00:00:00,Arrah,Lacs,Zouan-Hounien,Montagnes,6.707833,-3.970316,6.974163,-8.169601,346,work_migration,False,[np.str_('Arrah')],464.6
acee1f78a32d,2024-01-09T00:00:00,San-Pedro,Bas-Sassandra,Agou,Lagunes,5.492936,-6.943879,5.866432,-3.930577,182,work_migration,False,[np.str_('San-Pedro')],336.0
f3e29ca38fd8,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Yamoussoukro,Yamoussoukro,5.336994,-4.095721,6.939703,-5.379229,101,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],227.8
ae0554c4e24d,2024-01-29T00:00:00,Doropo,Zanzan,Boundiali,Savanes,9.764882,-3.257794,9.090588,-6.693649,95,work_migration,False,[np.str_('Doropo')],384.3
6022716c3221,2024-01-13T00:00:00,Korhogo,Savanes,Rubino,Lagunes,9.713513,-5.741701,6.00396,-4.362532,61,seasonal_agriculture,False,[np.str_('Korhogo')],439.6
dd225b342d82,2024-01-25T00:00:00,Bouake,ValléeduBandama,Sinematiali,Savanes,7.69353,-5.031872,9.450403,-5.321591,9,temporary_stay,False,[np.str_('Bouake')],197.9
d5545a5af62e,2024-01-30T00:00:00,Yamoussoukro,Yamoussoukro,Grabo,Bas-Sassandra,6.830137,-5.39438,4.971302,-7.432327,281,work_migration,True,"[np.str_('Yamoussoukro'), np.str_('Anyama')]",305.8
dc62127e2263,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Tabou,Bas-Sassandra,5.308653,-3.929583,4.49214,-7.431038,122,education_migration,False,[np.str_('Abidjan-Ville')],398.4
63e07fd358d1,2024-01-25T00:00:00,Abidjan-Ville,Abidjan,Kolia,Savanes,5.32741,-4.054907,9.703745,-6.577233,16,temporary_stay,False,[np.str_('Abidjan-Ville')],560.4
63a599114bc4,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Dapéoua,Bas-Sassandra,5.34491,-4.116378,6.055217,-6.94333,109,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],322.6
d779f1fe1eab,2024-01-06T00:00:00,Bouake,ValléeduBandama,Komborodougou,Savanes,7.685759,-4.919914,9.348677,-5.434577,171,education_migration,False,[np.str_('Bouake')],193.4
a0b169c47c5b,2024-01-20T00:00:00,Korhogo,Savanes,Goulia,Denguélé,9.44264,-5.683969,10.142413,-7.318729,273,education_migration,False,[np.str_('Korhogo')],195.3
2f913b420d59,2024-01-04T00:00:00,Divo,Gôh-Djiboua,Gagnoa,Gôh-Djiboua,5.939502,-5.223776,5.971782,-6.009425,302,work_migration,False,[np.str_('Divo')],87.0
5e366dbae15b,2024-01-22T00:00:00,Bouna,Zanzan,Tiemelekro,Lacs,9.084437,-2.862327,6.570137,-4.755763,304,work_migration,False,[np.str_('Bouna')],348.8
8fa0340e281f,2024-01-17T00:00:00,Duékoué,Montagnes,Ferkessedougou,Savanes,6.495463,-7.209274,9.856052,-5.202023,192,work_migration,False,[np.str_('Duékoué')],434.1
5cc1bb5701bf,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Niakarmadougou,ValléeduBandama,5.251433,-4.075295,8.497693,-5.453842,211,work_migration,False,[np.str_('Abidjan-Ville')],391.7
af484015d61c,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Kokoumbo,Lacs,5.294482,-4.068511,6.592633,-5.261256,183,work_migration,False,[np.str_('Abidjan-Ville')],195.5
38c45afa873a,2024-01-30T00:00:00,Arrah,Lacs,Dabakala,ValléeduBandama,6.78078,-3.858587,8.360928,-4.361007,86,seasonal_agriculture,True,"[np.str_('Arrah'), np.str_('Bingerville')]",184.2
1b3049d2b553,2024-01-08T00:00:00,Ayame,Comoé,Man,Montagnes,5.610795,-3.057855,7.342466,-7.665048,33,seasonal_agriculture,False,[np.str_('Ayame')],544.2
8072e1eb58ad,2024-01-22T00:00:00,Yamoussoukro,Yamoussoukro,Arrah,Lacs,6.91641,-5.329583,6.891024,-3.784855,362,permanent_relocation,False,[np.str_('Yamoussoukro')],170.5
7943ac0d3b11,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Issia,Sassandra-Marahoué,5.278262,-3.894406,6.559487,-6.783052,292,work_migration,False,[np.str_('Abidjan-Ville')],349.8
569c7579a6b3,2024-01-28T00:00:00,Nielle,Savanes,Beoumi,ValléeduBandama,10.240323,-5.635952,7.600155,-5.635729,16,temporary_stay,False,[np.str_('Nielle')],293.6
92f734eba384,2024-01-07T00:00:00,Diegonefla,Gôh-Djiboua,Zuénoula,Sassandra-Marahoué,6.287898,-5.678402,7.594554,-5.928315,288,education_migration,False,[np.str_('Diegonefla')],147.9
cbbc74b5eb2e,2024-01-03T00:00:00,Abidjan-Ville,Abidjan,Blolequin,Montagnes,5.275002,-4.058487,6.609073,-7.917022,310,work_migration,False,[np.str_('Abidjan-Ville')],451.8
de2686da4717,2024-01-10T00:00:00,Gagnoa,Gôh-Djiboua,Zikisso,Gôh-Djiboua,5.867307,-6.247656,6.034199,-5.701669,136,education_migration,False,[np.str_('Gagnoa')],63.2
baaf8d451bd4,2024-01-17T00:00:00,Bouake,ValléeduBandama,Doropo,Zanzan,7.752988,-4.999395,9.773896,-3.310118,43,circular_migration,False,[np.str_('Bouake')],291.5
e23f21e56981,2024-01-22T00:00:00,Bouake,ValléeduBandama,Koonan,Woroba,7.725763,-5.052133,8.414865,-8.112623,139,work_migration,False,[np.str_('Bouake')],345.5
6962442bfe49,2024-01-26T00:00:00,Koro,Woroba,Bouna,Zanzan,8.480076,-7.291347,8.716624,-3.594162,25,circular_migration,False,[np.str_('Koro')],407.3
dc034b8c1ecb,2024-01-20T00:00:00,Gagnoa,Gôh-Djiboua,Tortiya,ValléeduBandama,5.922498,-5.843448,8.829702,-5.520505,241,education_migration,False,[np.str_('Gagnoa')],325.2
bad0956abc16,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Tengréla,Savanes,5.353422,-3.959541,10.368204,-6.45352,211,permanent_relocation,False,[np.str_('Abidjan-Ville')],621.6
55d77d172cda,2024-01-01T00:00:00,Taabo,Lagunes,Diabo,ValléeduBandama,6.21066,-5.223253,7.944187,-5.149006,26,temporary_stay,False,[np.str_('Taabo')],192.9
91b734337449,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.396501,-4.082421,6.803321,-5.718561,220,work_migration,False,[np.str_('Abidjan-Ville')],239.2
f9ffb61676ff,2024-01-14T00:00:00,Daloa,Sassandra-Marahoué,Diegonefla,Gôh-Djiboua,6.775746,-6.376888,6.20801,-5.47786,216,permanent_relocation,False,[np.str_('Daloa')],117.7
5d9bd08a485f,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Dualla,Woroba,5.275071,-4.049109,8.276017,-6.36979,171,work_migration,False,[np.str_('Abidjan-Ville')],420.7
4706583b8c2f,2024-01-13T00:00:00,Abidjan-Ville,Abidjan,Niakarmadougou,ValléeduBandama,5.322162,-4.038166,8.494581,-5.271867,192,education_migration,False,[np.str_('Abidjan-Ville')],378.1
25854bb167a4,2024-01-01T00:00:00,Abidjan-Ville,Abidjan,Gnamangui,Bas-Sassandra,5.357483,-3.96491,5.48506,-6.714643,50,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],304.7
7e17847f1da5,2024-01-14T00:00:00,Daloa,Sassandra-Marahoué,M'batto,Lacs,6.648618,-6.228022,6.571324,-4.415637,212,permanent_relocation,True,"[np.str_('Daloa'), np.str_('Abidjan-Ville')]",200.4
567bb0353513,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Gbongaha,Denguélé,5.26997,-4.030683,9.277452,-7.261884,97,permanent_relocation,False,[np.str_('Abidjan-Ville')],570.6
b2ad61b5eb7d,2024-01-18T00:00:00,Boundiali,Savanes,Agboville,Lagunes,9.169397,-6.489868,5.975021,-4.540705,96,seasonal_agriculture,True,"[np.str_('Boundiali'), np.str_('Anyama')]",415.1
65c203a5495b,2024-01-21T00:00:00,Morondo,Woroba,Rubino,Lagunes,8.884874,-6.676462,6.091832,-4.339931,116,work_migration,False,[np.str_('Morondo')],403.5
eea426e5f80e,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Satama-Sokoura,ValléeduBandama,5.272631,-4.069363,7.955638,-4.313788,100,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],299.6
f187a056f4f5,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,M'Bahiakro,Lacs,5.304068,-3.99658,7.831148,-4.40484,130,work_migration,False,[np.str_('Abidjan-Ville')],284.6
6b0f233f69a1,2024-01-17T00:00:00,Dioulatiedougou,Denguélé,San-Pedro,Bas-Sassandra,9.128286,-7.302277,5.085031,-6.403615,145,education_migration,False,[np.str_('Dioulatiedougou')],460.4
3d3191e6bdb9,2024-01-03T00:00:00,San-Pedro,Bas-Sassandra,Kani,Woroba,5.281718,-6.872373,8.597316,-6.540458,81,seasonal_agriculture,False,[np.str_('San-Pedro')],370.5
b8f246bb71b9,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Dualla,Woroba,5.446861,-4.142169,8.317205,-6.485841,18,temporary_stay,False,[np.str_('Abidjan-Ville')],410.8
d001a7004a0f,2024-01-13T00:00:00,Abidjan-Ville,Abidjan,Yamoussoukro,Yamoussoukro,5.341752,-4.122184,6.803824,-5.343831,218,work_migration,False,[np.str_('Abidjan-Ville')],211.4
e7699406a44d,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Dioulatiedougou,Denguélé,5.362477,-3.970557,9.173948,-7.395741,108,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],567.7
4cfcddc668ba,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Man,Montagnes,5.415378,-3.9684,7.309591,-7.584997,208,work_migration,False,[np.str_('Abidjan-Ville')],451.8
8485b5df4474,2024-01-24T00:00:00,Gbeleban,Denguélé,Taabo,Lagunes,9.665556,-8.116771,6.203321,-4.873502,127,permanent_relocation,False,[np.str_('Gbeleban')],525.1
719704743a27,2024-01-13T00:00:00,Yamoussoukro,Yamoussoukro,Touba,Woroba,6.690382,-5.196001,8.172675,-7.383729,351,permanent_relocation,True,"[np.str_('Yamoussoukro'), np.str_('Abidjan-Ville')]",292.1
ab84778f3946,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Gnamangui,Bas-Sassandra,5.23794,-4.093939,5.531107,-6.614811,266,work_migration,False,[np.str_('Abidjan-Ville')],281.0
0cb6d1234770,2024-01-13T00:00:00,Daloa,Sassandra-Marahoué,Kassere,Savanes,6.782074,-6.242761,9.731316,-6.289072,29,temporary_stay,False,[np.str_('Daloa')],328.0
a5dc264a1426,2024-01-29T00:00:00,Bouake,ValléeduBandama,Grand-Zattry,Bas-Sassandra,7.639392,-4.966396,6.115849,-6.785925,183,work_migration,False,[np.str_('Bouake')],262.8
b51bc95ce0d0,2024-01-17T00:00:00,Logouale,Montagnes,Kouassikro,Lacs,7.094968,-7.564297,7.332078,-4.693051,98,seasonal_agriculture,False,[np.str_('Logouale')],317.8
edf46945c787,2024-01-24T00:00:00,Bouake,ValléeduBandama,Séguéla,Woroba,7.984844,-4.988385,7.817334,-6.763167,350,permanent_relocation,True,"[np.str_('Bouake'), np.str_('Anyama')]",196.4
27bbbd58960b,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Guitry,Gôh-Djiboua,5.252752,-3.916751,5.320165,-5.341749,260,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",158.0
6e051c6705ca,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Sassandra,Bas-Sassandra,5.446778,-4.163217,5.263158,-5.909877,341,work_migration,False,[np.str_('Abidjan-Ville')],194.4
766d4b987475,2024-01-11T00:00:00,Gagnoa,Gôh-Djiboua,Ouangolodougou,Savanes,5.948709,-5.941987,9.976671,-5.062078,99,seasonal_agriculture,False,[np.str_('Gagnoa')],458.2
d13df8469063,2024-01-12T00:00:00,Arrah,Lacs,Kouibly,Montagnes,6.737611,-3.846859,7.434557,-7.078863,19,circular_migration,False,[np.str_('Arrah')],365.0
9f875e1d066b,2024-01-15T00:00:00,Anyama,Abidjan,Ettrokro,Lacs,5.475107,-3.85593,7.32084,-3.670328,282,work_migration,False,[np.str_('Anyama')],206.3
035335c67bb8,2024-01-16T00:00:00,San-Pedro,Bas-Sassandra,Soubre,Bas-Sassandra,5.19024,-6.684234,5.793116,-6.455956,43,seasonal_agriculture,True,"[np.str_('San-Pedro'), np.str_('Bingerville')]",71.6
dfb614b182ee,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Tiassalé,Lagunes,5.234279,-3.874378,6.188849,-4.719907,245,permanent_relocation,False,[np.str_('Abidjan-Ville')],141.5
102a5972409c,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Satama-Sokoura,ValléeduBandama,5.266187,-3.932979,7.934647,-4.450896,37,temporary_stay,False,[np.str_('Abidjan-Ville')],302.2
c9c7afe83476,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Taabo,Lagunes,5.364253,-4.048655,6.250525,-5.161286,103,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],157.7
df39edd2f2b9,2024-01-18T00:00:00,Bouake,ValléeduBandama,Agboville,Lagunes,7.966327,-4.760878,5.860886,-4.356062,177,permanent_relocation,False,[np.str_('Bouake')],238.3
d534bd4cc26d,2024-01-30T00:00:00,Satama-Sokoura,ValléeduBandama,Kokoumbo,Lacs,8.063457,-4.415508,6.52107,-5.107553,119,seasonal_agriculture,False,[np.str_('Satama-Sokoura')],187.7
756a223bd482,2024-01-24T00:00:00,Bouake,ValléeduBandama,Bediala,Sassandra-Marahoué,7.971601,-4.943575,7.100182,-6.235882,41,circular_migration,True,"[np.str_('Bouake'), np.str_('Abidjan-Ville')]",172.3
a4ab660eeb42,2024-01-03T00:00:00,Man,Montagnes,Adiake,Comoé,7.300089,-7.669338,5.179324,-3.26619,36,circular_migration,False,[np.str_('Man')],540.8
719fd848f729,2024-01-14T00:00:00,San-Pedro,Bas-Sassandra,Kongasso,Woroba,4.789385,-6.576258,7.716419,-6.084719,192,work_migration,True,"[np.str_('San-Pedro'), np.str_('Anyama')]",330.0
d62a7c8821b5,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Foumbolo,ValléeduBandama,5.384207,-4.099096,8.697332,-4.853811,51,temporary_stay,False,[np.str_('Abidjan-Ville')],377.7
cfe656664661,2024-01-20T00:00:00,Yamoussoukro,Yamoussoukro,Bin-Houye,Montagnes,7.016558,-5.405911,6.738267,-8.202401,175,education_migration,False,[np.str_('Yamoussoukro')],310.3
a0fbdc8e1804,2024-01-15T00:00:00,Aboisso,Comoé,Transua,Zanzan,5.443918,-3.398552,7.418871,-3.030114,158,permanent_relocation,False,[np.str_('Aboisso')],223.3
3aff041a541d,2024-01-28T00:00:00,Bouake,ValléeduBandama,Attiégoukaro,Yamoussoukro,7.743777,-4.920018,7.032118,-5.168791,112,seasonal_agriculture,False,[np.str_('Bouake')],83.8
7488abc78b1e,2024-01-01T00:00:00,Sikensi,Lagunes,Tiemelekro,Lacs,5.809124,-4.607423,6.318752,-4.669418,9,temporary_stay,False,[np.str_('Sikensi')],57.1
2934de2a3321,2024-01-12T00:00:00,Bouake,ValléeduBandama,Tie-N'diekro,Lacs,7.956286,-4.708412,7.397837,-4.790618,361,work_migration,False,[np.str_('Bouake')],62.8
98d60e1af09b,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Blolequin,Montagnes,5.247131,-3.90569,6.811788,-7.967961,141,work_migration,False,[np.str_('Abidjan-Ville')],481.7
5471ddfcb33a,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Affery,Lagunes,5.345576,-3.991769,6.327155,-3.962628,229,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",109.2
e1b58472f94d,2024-01-17T00:00:00,Bouake,ValléeduBandama,Karakoro,Savanes,7.743206,-5.092545,9.416769,-5.483546,254,work_migration,False,[np.str_('Bouake')],191.0
60e9b1aa7a39,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Morondo,Woroba,5.314391,-4.008406,8.96555,-6.8595,351,work_migration,False,[np.str_('Abidjan-Ville')],513.6
7f8122680e38,2024-01-07T00:00:00,Abidjan-Ville,Abidjan,Minignan,Denguélé,5.342573,-4.124896,10.046733,-7.893959,124,education_migration,False,[np.str_('Abidjan-Ville')],667.8
2589bf94f5ef,2024-01-01T00:00:00,Kaniasso,Denguélé,Ettrokro,Lacs,9.756411,-7.478459,7.318684,-3.814515,303,permanent_relocation,False,[np.str_('Kaniasso')],485.6
462247ec67fa,2024-01-21T00:00:00,Bouake,ValléeduBandama,Kokoumbo,Lacs,7.927219,-4.856309,6.515597,-5.303936,355,permanent_relocation,False,[np.str_('Bouake')],164.5
ba866cc32fee,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Zuénoula,Sassandra-Marahoué,5.252946,-3.849981,7.378777,-6.107997,266,work_migration,False,[np.str_('Abidjan-Ville')],343.7
